"Date","Open","High","Low","Close","Volume","Dividends","Stock Splits","vol10","vol30"
2021-12-21,44.2658111337275,44.7568718659864,44.0553534758104,44.4061126708984,1997767,0,0,0.203530035841987,0.230883842167601
2021-12-22,44.4762633720042,44.8270225524902,44.1956567412368,44.8270225524902,1927642,0,0,0.202209416170313,0.230557707086697
2021-12-25,44.546418840923,44.8971780443948,43.9852055426109,44.1956596374512,1005437,0,0,0.200315133205848,0.231673661608867
2021-12-26,44.1255087291014,44.7568746052804,43.704596955613,44.6867256164551,998690,0,0,0.207156945901764,0.232625427664685
2021-12-27,44.7568729976807,45.037483215332,44.4762663481364,45.037483215332,2031487,0,0,0.203498143246322,0.232506886637766
2021-12-28,44.9673312051643,45.0374837604262,44.3359653440214,44.8971786499023,1814105,0,0,0.195493284345435,0.229621571480685
2021-12-29,44.5464218849896,45.1777877807617,44.2658152166584,45.1777877807617,2434373,0,0,0.178551491277284,0.232348882711239
2022-01-01,44.8971760093524,45.5285418333626,44.8270234582164,45.4583892822266,793897,0,0,0.175244701039699,0.23112948858583
2022-01-02,45.3882406613643,46.3002131290884,45.3882406613643,46.2300605773926,2696769,0,0,0.167913583911497,0.217982839017426
2022-01-03,46.2300622449203,46.7912791106227,46.1599096906941,46.7211265563965,2628985,0,0,0.167286088807635,0.213191022987336
2022-01-04,46.5808194492773,47.9838562011719,46.5808194492773,47.9838562011719,3265147,0,0,0.183631217271968,0.216634315072583
2022-01-05,47.7032486527054,48.0540078339753,47.2121843716848,47.3524894714355,2510727,0,0,0.186361661856319,0.214041319426571
2022-01-08,47.352490641797,48.194314124894,47.352490641797,47.913703918457,1187154,0,0,0.183644487468213,0.216227801185874
2022-01-09,47.9838576048513,48.5450744628906,47.9838576048513,48.5450744628906,3028690,0,0,0.172654106069532,0.205260390328295
2022-01-10,48.6152251786694,49.8078079223633,48.545076191011,49.8078079223633,5975345,0,0,0.185401422042374,0.207644716803383
2022-01-11,49.5973509217821,50.4391708374023,49.2465917315803,50.4391708374023,3900699,0,0,0.193229150838991,0.207373298737161
2022-01-12,50.4391674378161,51.2108383178711,50.2988659120558,51.2108383178711,6206425,0,0,0.191029522046667,0.203456705612289
2022-01-15,51.2108376291063,51.5615967909495,49.8078009817335,50.5093193054199,3382486,0,0,0.212567919441016,0.208697457125079
2022-01-16,50.7197740574433,51.2108383178711,49.667496557761,51.2108383178711,3820035,0,0,0.223827966716198,0.205191003603282
2022-01-17,51.2108481270926,52.1929732679633,51.0003940140873,51.5616073608398,4156251,0,0,0.230819390672774,0.203116590897796
2022-01-18,51.5616016799906,51.9825134277344,51.0003883950703,51.9825134277344,3427250,0,0,0.220409043107301,0.203080481361537
2022-01-19,52.0526662510327,52.2631203419453,51.5616019480937,51.9123611450195,3972259,0,0,0.217717712743371,0.202501291716039
2022-01-22,51.9123591827526,51.9123591827526,51.2108408154181,51.4914474487305,2091305,0,0,0.21508410167797,0.200093828959781
2022-01-23,51.2108428434966,51.4914494879218,50.2287178039551,50.2287178039551,2404682,0,0,0.225022933753115,0.202779651586703
2022-01-24,49.8779588753023,50.4391721671782,49.3167420153192,50.1585655212402,4804347,0,0,0.221912331943147,0.20414885473471
2022-01-25,50.1585655212402,50.1585655212402,50.1585655212402,50.1585655212402,0,0,0,0.209860035733176,0.199663352968651
2022-01-26,50.1585655212402,50.1585655212402,50.1585655212402,50.1585655212402,0,0,0,0.202747748236088,0.191031902000272
2022-01-29,51.2108383178711,51.4914449374984,51.0705332240041,51.2108383178711,1266294,0,0,0.17559767902316,0.188618106674391
2022-01-30,51.2108432858914,52.8243341813547,51.1406907321523,51.7720565795898,4133317,0,0,0.178493580730551,0.191619317665978
2022-01-31,52.1929686718962,52.6138804289492,52.0526671316166,52.5437278747559,2429483,0,0,0.167478802367973,0.190885110176879
2022-02-01,52.0526658965136,52.1929674334641,51.1406898498535,51.1406898498535,3886214,0,0,0.168857122319339,0.192192002953842
2022-02-02,50.7197777467622,51.1406894908733,50.3690185546875,50.3690185546875,3409555,0,0,0.170158646512536,0.192428026748559
2022-02-05,51.2108417694678,51.2108417694678,50.228716750524,50.4391708374023,1415975,0,0,0.175156040334095,0.192064318252681
2022-02-06,50.5794792175293,50.7899333180419,50.3690215489095,50.5794792175293,3107219,0,0,0.160330863295519,0.188105242512992
2022-02-07,50.5794762107965,50.5794762107965,50.0884119146491,50.3690185546875,1229973,0,0,0.1482159851591,0.187604858341908
2022-02-08,50.3690217860886,50.4391743426256,49.386896698893,49.6675033569336,2856278,0,0,0.161269852722861,0.189197167640129
2022-02-09,49.6675003279141,49.7376528801728,49.2465921505764,49.5271987915039,3297373,0,0,0.164020590305188,0.186638404186852
2022-02-12,49.1764411318879,49.1764411318879,47.2823400023723,48.3346176147461,3950994,0,0,0.200779492740466,0.196919670558768
2022-02-13,48.3346185237142,49.8078079223633,47.9838593129933,49.8078079223633,4560858,0,0,0.208389951015287,0.204438490122315
2022-02-14,49.8078079665248,50.7899330437926,49.4570487554929,50.6496315002441,5400499,0,0,0.220927602151675,0.208275255167811
2022-02-15,50.7197740574433,51.5615974844319,50.5093199847496,51.2108383178711,4551055,0,0,0.221139946827467,0.204935559078376
2022-02-16,51.4213006044258,51.4213006044258,50.649633169214,51.0705413818359,3890934,0,0,0.221087798950982,0.204315754222211
2022-02-19,51.0705399747612,51.421299187687,50.2988725608101,50.5794792175293,4439534,0,0,0.223380107438377,0.205620590456727
2022-02-20,50.7197794249763,51.210843737372,50.5794778843683,50.8600845336914,5274690,0,0,0.225095465229129,0.205758171086564
2022-02-22,50.5794772742007,50.7197788131162,50.1585655212402,50.1585655212402,16749825,0,0,0.225672516580023,0.201776399400168
2022-02-23,48.8256788634951,49.1062854955627,47.5629436670308,48.1943130493164,8377427,0,0,0.236973255594734,0.20510608951008
2022-02-26,49.1764444464052,49.9481154611118,47.5629498578175,47.6331024169922,33276885,0,0,0.277529230918287,0.21987259755971
2022-02-27,47.7032503457093,48.3346161807811,47.0718845106375,47.8435554504395,14338597,0,0,0.263381458537783,0.216422998073163
2022-02-28,48.0540078339753,48.7555261965151,47.3524894714355,47.3524894714355,13041435,0,0,0.253907016983658,0.215835665356545
2022-03-01,47.56294542739,47.7032505326701,46.7211255000307,46.9315795898438,5912621,0,0,0.24894640825639,0.215122034218454
2022-03-02,47.2121871179073,47.5629463195801,46.7211263764298,47.5629463195801,4621818,0,0,0.246998987866461,0.21480541880803
2022-03-05,47.6330958344839,47.7734009334442,46.5808182966024,47.4226417541504,11601227,0,0,0.254438882873956,0.218000707144201
2022-03-06,47.3524894714355,47.4927945711863,46.3002119276259,47.3524894714355,5605423,0,0,0.257275150171425,0.221185302224499
2022-03-07,47.2823380901878,47.9838564700663,47.0017314518578,47.913703918457,4933510,0,0,0.262066506793071,0.219888462767321
2022-03-08,47.9137083015528,49.1062910836852,47.9137083015528,48.6152267456055,9436646,0,0,0.270272868493515,0.220562528125969
2022-03-09,49.1062910836852,49.2465961997387,48.124165975633,48.6152267456055,4939946,0,0,0.261936291543301,0.224183637591951
2022-03-12,48.965984548907,48.965984548907,48.1241645812988,48.1241645812988,2181698,0,0,0.222672331626719,0.226206539347147
2022-03-13,48.5450749387494,48.5450749387494,47.5629463195801,47.5629463195801,3350859,0,0,0.216819065041022,0.228540809172652
2022-03-14,47.4927965247874,47.9838572579007,47.3524914192653,47.7734031677246,3279831,0,0,0.202128324540264,0.222673905475509
2022-03-15,47.9137036499557,48.4047679403616,47.7032495644144,47.9838562011719,5083762,0,0,0.197128169044771,0.223340423723658
2022-03-16,48.3346205924052,48.9659864851034,47.703254699707,47.703254699707,13582179,0,0,0.20534137464347,0.225149177384226
2022-03-19,48.1943158034105,48.825681653669,47.843556601255,48.4047698974609,4496875,0,0,0.200273015352792,0.226368608425606
2022-03-20,48.545075606756,49.2465940197547,48.4749230518347,49.1062889099121,15253214,0,0,0.1910445761094,0.22552694248192
2022-03-21,48.8958351340577,50.0884143031157,48.8958351340577,49.8779602050781,10996254,0,0,0.194650512927769,0.228936413757535
2022-03-22,49.8078009817335,50.7899259212731,49.6674958897536,50.5093193054199,11324394,0,0,0.19218239658411,0.231595611458195
2022-03-23,50.5093247206895,50.5093247206895,49.8779588753023,50.1585655212402,6132726,0,0,0.183141358576913,0.229715550131042
2022-03-26,49.8078095629403,50.6496331236414,49.8078095629403,50.2988739013672,4197711,0,0,0.182648855272647,0.230915601911596
2022-03-27,50.4391741051161,50.6496317737359,50.1585674483968,50.5794792175293,6236585,0,0,0.174431861888095,0.22121390410528
2022-03-28,50.5794778843683,51.0003896424065,50.5093253300108,50.8600845336914,9839127,0,0,0.172286896818291,0.212137854291551
2022-03-29,50.6496287628329,51.070536938837,50.2988695707582,50.3690185546875,8816050,0,0,0.172778932585384,0.208715427284812
2022-03-30,50.3690215087906,50.4391740649414,49.386896427002,49.7376556396484,5013911,0,0,0.166398830964163,0.208855732579346
2022-04-02,49.7376506344451,50.1585623608851,49.0361322797474,49.1764373779297,2592747,0,0,0.169088973017782,0.210902431306402
2022-04-03,49.1764373779297,49.1764373779297,49.1764373779297,49.1764373779297,0,0,0,0.16224656389498,0.207374444304883
2022-04-04,50.2287207681589,50.5093274291438,49.3868972170969,49.597354888916,6122506,0,0,0.160113320405666,0.209923757220801
2022-04-05,49.5973543685039,50.0884151280481,49.5272018119669,49.6675033569336,9208389,0,0,0.149168237420531,0.209946548797286
2022-04-06,49.8779535277235,50.5093193054199,49.6674958897536,50.5093193054199,3252958,0,0,0.15290687428472,0.204557970799134
2022-04-09,50.5093263885885,50.7197804879647,50.3690212769329,50.6496315002441,2506399,0,0,0.14582556036377,0.186376559380818
2022-04-10,51.0705359805227,52.2631186384413,50.9302344471897,51.4212951660156,10074609,0,0,0.162691157657085,0.186105162194938
2022-04-11,51.7720569148432,52.6138804289492,51.4212977119835,52.5437278747559,12197438,0,0,0.17434276847028,0.183424857743448
2022-04-12,52.6138810284866,53.8766127459274,52.5437284734939,53.245246887207,18050047,0,0,0.184369792709182,0.185026390045596
2022-04-13,53.2452479548507,53.2452479548507,52.4034279823796,53.0347938537598,12908547,0,0,0.179612345579335,0.184494124361022
2022-04-16,53.6737641998848,53.8157561165013,52.9637937835136,53.3187789916992,2558603,0.675,0,0.172973215897372,0.181310134753123
2022-04-17,53.0347938537598,53.1057880096073,52.5378130962486,53.0347938537598,2328934,0,0,0.175984711919598,0.176816850993688
2022-04-18,53.0347939186366,53.6737665997209,51.8278427124023,51.8278427124023,4814903,0,0,0.193681210350538,0.183518853524845
2022-04-19,52.4668130586018,52.9637937946042,51.4728551976931,52.1118278503418,9028203,0,0,0.209210347982424,0.185251366450099
2022-04-20,52.1828293224799,52.6798100937992,51.8988418579102,51.8988418579102,4456885,0,0,0.207916003979815,0.182711369958062
2022-04-23,51.6148558652109,52.3958205122737,51.4728603233285,52.1828308105469,1309113,0,0,0.213686910462438,0.182836715943304
2022-04-24,52.1828242288066,52.3958139036694,51.5438515931221,52.040828704834,9538317,0,0,0.205033599499325,0.181598149903571
2022-04-25,52.2538237270478,53.2477815945943,50.9758748021198,51.1178703308105,8985711,0,0,0.233541534176852,0.195465106791328
2022-04-26,52.04083245347,53.2477836608887,52.04083245347,53.2477836608887,7850261,0,0,0.231550804602659,0.197872480081752
2022-04-27,53.3897792919218,56.0876655578613,53.2477837574633,56.0876655578613,12525794,0,0,0.275401470794336,0.212755834817312
2022-05-07,56.9396278132084,58.217573095251,56.5846426114081,57.5076026916504,5668681,0,0,0.284408014905153,0.215560303361864
2022-05-08,56.9396316602796,57.6496021118487,56.3006553649902,56.3006553649902,10209926,0,0,0.291431622945744,0.21773604599602
2022-05-09,56.2296616056725,56.7266387586215,54.80972069251,55.306697845459,6813242,0,0,0.290759602930946,0.221878219834468
2022-05-10,54.809717704192,56.3006526928472,54.7387199401855,54.7387199401855,12289338,0,0,0.29038798651255,0.223864032743753
2022-05-11,54.8097180763536,54.8097180763536,52.5378112792969,52.5378112792969,8951231,0,0,0.313985516142657,0.234660379599844
2022-05-14,53.2477836608887,54.1707437999055,53.0347939706837,53.2477836608887,4155518,0,0,0.315908740888159,0.235743873959241
2022-05-15,53.7447647744434,53.957754466055,50.8338851928711,50.8338851928711,9887910,0,0,0.360114677522315,0.257027735643745
2022-05-16,51.1178716405723,51.2598671729013,49.2719477757768,49.768928527832,8511467,0,0,0.355838741087156,0.265554927627695
2022-05-17,49.768928527832,49.768928527832,49.768928527832,49.768928527832,0,0,0,0.349060725895348,0.264229310724828
2022-05-18,49.5559349060059,50.265905340826,48.9879600025883,49.5559349060059,4667662,0,0,0.321453806885553,0.265480140350403
2022-05-21,50.194910007267,50.194910007267,47.6390157797269,48.2779884338379,8288618,0,0,0.347563721459977,0.277853794188765
2022-05-22,48.2779884338379,49.4139418250886,48.1359929057704,48.2779884338379,6285533,0,0,0.349206776737133,0.281572005356447
2022-05-23,48.7749702366881,49.1299554535167,48.0649998030309,48.1359939575195,4381549,0,0,0.339955336153655,0.281438678056609
2022-05-24,48.3489901271533,49.4849436107221,48.2779923573497,48.4909820556641,11574018,0,0,0.337515751057985,0.284025253939373
2022-05-25,48.9879635897753,49.2719510622793,47.4970248452585,47.710018157959,5560322,0,0,0.33145345580415,0.28964194126704
2022-05-28,48.4909756744737,48.9879563866023,48.1359904832664,48.3489837646484,4148506,0,0,0.329510003854192,0.29099671871719
2022-05-29,48.5619746368371,50.0529131990274,48.5619746368371,49.6269302368164,11321653,0,0,0.290794275638334,0.292279927828713
2022-05-30,49.6979309447052,51.4018592834473,49.6979309447052,51.4018592834473,13332671,0,0,0.284026442391516,0.29542843342156
2022-05-31,51.1178713861144,52.0408315083696,50.4788987160072,50.9758758544922,4148423,0,0,0.298515002909139,0.296968220767009
2022-06-01,51.117871141816,51.4728563580786,50.4079007092908,50.5498962402344,3189511,0,0,0.29505285612486,0.297900826889495
2022-06-04,50.620891890163,51.1178726520521,49.8399272801894,50.8338851928711,1412542,0,0,0.260878683360452,0.299858937307351
2022-06-05,50.6918892731989,51.8988404794331,50.6918892731989,51.8278427124023,2180614,0,0,0.25855354306104,0.302063844466334
2022-06-06,51.8278416987066,51.8278416987066,50.7628860473633,50.7628860473633,3145157,0,0,0.257687447291745,0.298056816601377
2022-06-07,51.4018582603115,51.6148515553499,50.3369026184082,50.3369026184082,1682935,0,0,0.258019280549365,0.297106049561578
2022-06-08,50.4078994581135,50.762884665565,49.9819164869525,50.6918869018555,2472597,0,0,0.237749817756256,0.297194253844752
2022-06-11,50.2659042736837,50.2659042736837,49.5559338539362,49.6979293823242,2186418,0,0,0.235725500202813,0.296615175300365
2022-06-12,49.3429435910029,49.5559332699788,47.8520050048828,47.8520050048828,5052958,0,0,0.241623815304082,0.301455336566423
2022-06-13,47.8520059340189,48.4199844408101,46.5740606131573,47.4970207214355,6900566,0,0,0.248565038996607,0.299486676524715
2022-06-14,47.5680175625495,48.4909776529068,47.2130323568589,47.8520050048828,5515367,0,0,0.244596841167959,0.300434247955508
2022-06-15,48.277988448122,48.6329736572994,46.9290453754673,47.0710372924805,12580349,0,0,0.259645945674437,0.29314658163555
2022-06-18,46.9290481809424,47.0000459492415,44.3731537998517,44.5861434936523,4029555,0,0,0.30274589730292,0.305784949619141
2022-06-19,44.4441519929788,45.4381099253771,44.3731542240011,45.0121269226074,2779518,0,0,0.302877784408921,0.305794189958438
2022-06-20,45.4381075560592,46.5740609671799,45.2251178713287,46.5030632019043,3606905,0,0,0.309303180527414,0.304215334127793
2022-06-21,46.1480754092862,47.3550265182752,45.1541175842285,45.1541175842285,4850874,0,0,0.332478006713645,0.311465598044539
2022-06-22,45.2961143874217,45.6510996212137,44.3731542240011,45.0121269226074,2567886,0,0,0.340123550308088,0.306632461144079
2022-06-25,46.1480794262568,46.1480794262568,45.2961134385642,45.3671112060547,1607359,0,0,0.34205385287188,0.306128618040606
2022-06-26,45.5801010131836,45.8640884502712,45.0831202899582,45.5801010131836,3001798,0,0,0.329476514792125,0.289538801467489
2022-06-27,45.4381081062241,47.1420364379883,45.2961125739536,47.1420364379883,4231143,0,0,0.330643048537981,0.289701239288257
2022-06-28,46.9290491754666,48.6329775952714,46.9290491754666,48.4909820556641,7775527,0,0,0.338234684456395,0.296277754503273
2022-06-29,48.490980520398,48.490980520398,46.787052154541,46.787052154541,8405066,0,0,0.338336723590613,0.299412727152471
2022-07-02,48.1359957369303,48.2069935051399,47.0710400470771,47.2130355834961,1085302,0,0,0.299290964369872,0.288263679709556
2022-07-03,47.4970250853873,47.5680228566464,46.5030671210498,46.7160568237305,2472869,0,0,0.298533957868886,0.287348459144837
2022-07-04,46.5740601662899,47.2840305846447,46.5740601662899,47.0710372924805,4181835,0,0,0.288706484491039,0.28602022781806
2022-07-05,46.8580471511682,47.9940005315976,46.6450574721923,47.8520050048828,5426799,0,0,0.264863274734385,0.287093555243184
2022-07-12,48.6329731796215,49.3429435910029,47.8520050048828,47.8520050048828,7102193,0,0,0.267173031248848,0.284950541874673
2022-07-13,48.2850541939534,48.5737533397406,47.1302539397958,47.4189567565918,2769938,0.825,0,0.276581861745065,0.288134734662293
2022-07-16,47.8520048687765,48.3572311401367,47.6354814216272,48.3572311401367,1126139,0,0,0.275448660420089,0.284493003106045
2022-07-17,48.3572316608054,49.656379699707,48.3572316608054,49.656379699707,4080377,0,0,0.260304543502175,0.282174803697844
2022-07-18,49.6563818766758,50.1616081756253,49.2233349587295,49.7285575866699,3471270,0,0,0.243798899017732,0.279086736601676
2022-07-19,50.0894293083763,51.2442295824646,49.3676795959473,49.3676795959473,3861617,0,0,0.24588201376382,0.284221580419078
2022-07-20,50.089432302406,50.2337837219238,49.584209676112,50.2337837219238,2723895,0,0,0.238388935249907,0.281696908122177
2022-07-23,50.2337837219238,50.2337837219238,50.2337837219238,50.2337837219238,0,0,0,0.228406503593604,0.278703550493575
2022-07-24,50.3781312327129,50.4503069421312,48.5015848138912,49.5842094421387,2084886,0,0,0.253363594856576,0.284729698058934
2022-07-25,49.8007325977796,50.3781309276111,49.6563811798172,50.0894317626953,1607450,0,0,0.242277783778514,0.282484633071093
2022-07-26,50.9555283706924,51.2442275097852,49.9450795483632,50.4503021240234,4081810,0,0,0.23692994881145,0.284722823546382
2022-07-27,50.7390056444558,51.2442319347513,50.5224821891914,50.5946578979492,3870847,0,0,0.222918087285859,0.284716723633655
2022-07-30,50.8111804040382,51.0277075262667,50.1616063793704,50.3059577941895,1081345,0,0,0.22427813759809,0.279718561731403
2022-07-31,51.027708181179,51.0998802185059,50.3781304771653,51.0998802185059,4036585,0,0,0.213896609927103,0.272540541725858
2022-08-01,51.2442329467515,52.038158416748,50.6668346073044,52.038158416748,3802938,0,0,0.221344596568015,0.2725399269596
2022-08-02,52.0381540510784,52.0381540510784,51.2442286476871,51.8938026428223,1372278,0,0,0.196192643618706,0.266721613067932
2022-08-03,51.6051063537598,51.9659812233665,51.3164071922762,51.6051063537598,1723398,0,0,0.19593364444874,0.248189684737298
2022-08-06,51.6051063537598,51.7494577700061,51.1720557760299,51.6051063537598,1147413,0,0,0.19883224786575,0.245510568459597
2022-08-07,51.8216309817318,52.759907866582,51.8216309817318,52.5433807373047,5091379,0,0,0.168395016716375,0.242144190542694
2022-08-08,52.6155562863359,53.0486068725586,52.6155562863359,53.0486068725586,3258473,0,0,0.164544594597252,0.227980995133969
2022-08-09,53.409481048584,53.409481048584,52.9042547594505,53.409481048584,2105099,0,0,0.147995328880048,0.223173958039319
2022-08-10,53.409478592546,53.8425291531738,52.3990297317537,52.6877288818359,3350946,0,0,0.163664911851423,0.225814232838179
2022-08-13,52.5433807373047,52.6877321568229,52.3990329887956,52.5433807373047,921029,0,0,0.156195471374563,0.224031004409071
2022-08-14,52.3990298629425,52.471205568396,51.893803595777,52.182502746582,1333442,0,0,0.153852857068994,0.213838659378572
2022-08-15,52.3268552511152,52.4712066650391,51.6772812304755,52.4712066650391,2467749,0,0,0.138928833009673,0.206343204583646
2022-08-16,52.5433807373047,52.6877321568229,52.3268572790364,52.5433807373047,1815677,0,0,0.132598006526719,0.197088600581488
2022-08-17,52.6877302593655,52.904253709836,51.9659805297851,51.9659805297851,3004385,0,0,0.138038118052664,0.195169840149608
2022-08-20,51.9659805297851,51.9659805297851,51.9659805297851,51.9659805297851,0,0,0,0.133829190654129,0.191149196481301
2022-08-21,51.9659812233665,52.1103326396128,51.5329306456366,51.6051063537598,2730349,0,0,0.126933557120084,0.190317384717138
2022-08-22,51.6051054061824,52.326855132143,51.31640625,51.31640625,1878310,0,0,0.137685399029913,0.186842819173254
2022-08-23,51.3885830518493,51.6051065058478,50.4503061855012,51.0998802185059,2658687,0,0,0.150968790446212,0.18333029728053
2022-08-24,51.1720574004318,51.5329322814941,50.8111825193695,51.5329322814941,2724023,0,0,0.13374383240714,0.177356599085448
2022-08-27,51.0277055963713,51.1720533347221,50.6668307439812,50.8833541870117,1078002,0,0,0.136043407869206,0.176262604378672
2022-08-28,50.8833541870117,51.3164047440817,50.5946550393014,50.8833541870117,2435687,0,0,0.138630930036941,0.171892404456496
2022-08-29,50.7390072879614,51.0277101323441,50.5224838256836,50.5224838256836,1957970,0,0,0.134185299589381,0.169607729479112
2022-08-30,49.9450795483632,50.6668292315996,49.8729038458378,50.4503021240234,6044687,0,0,0.140866946643445,0.159077844048759
2022-08-31,50.0894293083763,50.2337807192657,49.2955038905026,49.3676795959473,2745981,0,0,0.142000977904217,0.160840285986068
2022-09-03,49.0789788239194,50.017251950679,48.7902796826863,49.4398536682129,1329479,0,0,0.160533488751741,0.166548807734441
2022-09-04,49.4398562756082,49.5842076893421,48.5015830993652,48.5015830993652,3065527,0,0,0.17050544009648,0.15656853098091
2022-09-05,48.9346309486525,49.367681527253,48.6459317865885,48.790283203125,1968411,0,0,0.166095682050013,0.156652447914546
2022-09-06,48.9346325919262,49.512034606453,48.5015856697925,48.7181091308594,3034514,0,0,0.163696757208466,0.154370572951014
2022-09-07,49.0789828242589,49.0789828242589,47.5633076204844,47.7798347473145,3845855,0,0,0.184207248938295,0.161870242931077
2022-09-10,48.285055434084,48.7902817054442,48.1407076929874,48.3572311401367,2651783,0,0,0.186199552499367,0.160805376623994
2022-09-11,48.2850556974753,49.0068054199219,48.2128799910288,49.0068054199219,3971614,0,0,0.18780666202161,0.161411047423339
2022-09-12,49.0789808586462,49.0789808586462,48.285055434084,48.3572311401367,2955466,0,0,0.191804303102197,0.157157888714758
2022-09-13,47.7798329696337,48.212879865164,47.6354815571177,47.8520050048828,2549823,0,0,0.1893175354848,0.156276312166992
2022-09-14,47.8520063943517,48.2850569734653,47.130256652832,47.130256652832,8228182,0,0,0.194771343010359,0.160369028409825
2022-09-17,46.913733249068,47.1302567033524,45.9754600524902,45.9754600524902,2176187,0,0,0.194737206431444,0.164928098324358
2022-09-18,46.2641591190373,46.4085068645905,44.7484839291701,44.8206596374512,2896771,0,0,0.213429872412188,0.173912375890403
2022-09-19,45.1815340670866,46.1919829601378,45.1815340670866,45.8311080932617,4688253,0,0,0.219150936463106,0.17755015972427
2022-09-20,45.831107142814,46.1919820022062,45.542407989502,45.542407989502,3420822,0,0,0.21444322453288,0.17848818873847
2022-09-24,44.1710872198449,45.1815361596956,44.0267357980051,44.7484855651855,3271879,0,0,0.207689665965698,0.177908891118748
2022-09-25,44.3876066169367,45.6867546104923,44.0989074707031,44.0989074707031,8793955,0,0,0.229945839256532,0.188018767828305
2022-09-26,44.1710873897433,44.8928371596998,44.1710873897433,44.2432594299316,7168633,0,0,0.229865333229722,0.189145401286433
2022-09-27,44.6041315694374,44.9650064322031,44.4597838269365,44.5319595336914,6461875,0,0,0.227114721250785,0.188304436063194
2022-09-28,44.7484825646373,45.9754585549744,44.7484825646373,45.542407989502,7271225,0,0,0.238562897858844,0.193732532230646
2022-10-01,45.5424108720241,46.2641606364904,45.1093602791425,45.2537117004395,3868082,0,0,0.239570240193915,0.196209117839771
2022-10-02,46.1919829601378,46.3363343752918,45.3980575188086,45.8311080932617,3698399,0,0,0.235805311055822,0.199413912337848
2022-10-03,45.8311080932617,45.8311080932617,45.8311080932617,45.8311080932617,0,0,0,0.208674199985487,0.198468584650871
2022-10-04,46.9137331987797,47.4189594862471,46.4085069113123,47.130256652832,4927835,0,0,0.208123522254594,0.199106595457453
2022-10-05,47.4189601906307,47.4911322290475,46.6250347289639,46.7693824768066,2351310,0,0,0.211119356241524,0.197782631061191
2022-10-08,47.4911296029385,47.4911296029385,46.1198058837125,46.5528564453125,1162409,0,0,0.21513131393477,0.202771456033354
2022-10-09,46.4085048901935,46.6972077110354,45.3980560302734,45.3980560302734,2424266,0,0,0.205290754187911,0.207917977495451
2022-10-10,45.7589346810422,45.7589346810422,44.1710873897433,44.2432594299316,4941913,0,0,0.226037687766733,0.215408487925802
2022-10-11,44.4597835458766,45.1093575605467,44.387607839578,45.037181854248,6922059,0,0,0.228685651371413,0.216538768230624
2022-10-12,45.1093579902024,45.1093579902024,44.0267333984375,44.0267333984375,2441785,0,0,0.225854642070461,0.218909193366887
2022-10-15,44.2432568483869,44.3876082623591,43.6658585345159,44.0267333984375,2097106,0,0,0.218278437655288,0.21830807924419
2022-10-16,44.0267343390935,44.604132665301,43.9545586305654,44.3154335021973,4564839,0,0,0.214004392969643,0.215502981032097
2022-10-17,44.6763108064018,46.4085095503494,44.6763108064018,46.1919860839844,7648929,0,0,0.242795429973741,0.22214623786566
2022-10-18,46.1919810433468,46.8415550425671,46.0476296341828,46.408504486084,5117526,0,0,0.239559654091797,0.222659202472371
2022-10-19,46.4085042398234,47.9963550481662,46.4085042398234,47.4189567565918,6582771,0,0,0.254159080637922,0.227416004566234
2022-10-22,48.068531163832,48.068531163832,47.3467814576814,47.563304901123,4702021,0,0,0.242639873158986,0.222329026168314
2022-10-23,47.4911291963062,47.7798320155735,47.1302543432309,47.563304901123,10946097,0,0,0.230957784641889,0.222381714650824
2022-10-24,47.2746086120605,47.7798349053259,46.9137337371593,47.2746086120605,3944815,0,0,0.212242074408859,0.222843596767716
2022-10-25,46.9137314357373,47.5633054444919,45.5424077125868,46.0476303100586,4715266,0,0,0.24457247113425,0.23359075137849
2022-10-26,44.7484800323343,46.0476279842244,43.1606292724609,43.1606292724609,24183305,0,0,0.304228821882899,0.258507093161124
2022-10-29,42.7997571540885,42.7997571540885,41.5006091196171,41.7171325683594,7596311,0,0,0.31424233018944,0.260632319826669
2022-10-30,41.7171325683594,41.7171325683594,41.7171325683594,41.7171325683594,0,0,0,0.311114394855878,0.25703060234077
2022-10-31,43.1606317400675,43.1606317400675,40.9953825824519,41.0675582885742,11816417,0,0,0.328204163500814,0.26470896943309
2022-11-01,41.2119111876665,41.933660932911,40.3458100249694,41.5006103515625,10036261,0,0,0.34439095557559,0.270375885676779
2022-11-02,41.2840862094041,43.3049839940564,41.0675590868284,41.8614845275879,7858277,0,0,0.36591878464246,0.284642921221639
2022-11-05,42.3667123006421,42.6554114698968,42.0780094603783,42.2945365905762,3444262,0,0,0.365382661546452,0.282052051721355
2022-11-06,42.2945346710936,42.8719329833984,41.8614841013605,42.8719329833984,4951251,0,0,0.370097257272544,0.278362935680734
2022-11-07,42.8719328606722,43.1606320159982,41.2840856708749,41.7171325683594,6208714,0,0,0.389730445827781,0.287535247025142
2022-11-08,41.7171312033837,41.9336583160501,40.9232094699664,41.2840843200684,5865535,0,0,0.374384401160644,0.289986494290277
2022-11-09,41.1397328729817,41.2119085771361,39.551882065621,39.6240577697754,4174643,0,0,0.342672018414662,0.294951751768212
2022-11-12,41.1397330360075,41.3562564783198,40.2736319247407,40.7788581848145,5388761,0,0,0.339387609993291,0.295283856791552
2022-11-13,40.4901605482116,41.1397345703843,39.1188367967339,39.5518836975098,8498579,0,0,0.371812086815917,0.305959842026832
